X,Y,kind
0.5561101116721393,0.11212094440378752,crop
0.5549174023919096,0.2553258289069825,crop
0.525563456661131,0.39208650419078805,crop
0.54825675056425,0.5743160197137386,crop
0.5550075349444511,0.7186634619231683,crop
0.5539184813744996,0.8384387554356189,crop
0.5272928366292565,0.9923931926031669,crop
0.5342912424691074,1.1643633054635671,crop
0.5381554310170519,1.3475042814130669,crop
0.5379212586760137,1.4878367656063802,crop
0.5574014265468658,1.647228077155655,crop
0.5471196420571748,1.8304503745157437,crop
1.282541377409828,-1.8392757972164882,crop
1.3117758509949056,-1.6877423663544093,crop
1.2856028089262344,-1.53740529770186,crop
1.306084850641649,-0.5785814635185006,crop
1.2878943234469444,-0.42552276188650884,crop
1.2920461795267464,-0.2881926305247996,crop
1.2885517022161155,-0.1226854180402993,crop
1.3036490947551398,0.05007777599845088,crop
1.2886278549430523,0.20501936119019548,crop
1.2989545841768066,0.35874913885018944,crop
1.2833314904387452,0.4868522872616382,crop
1.2895290081534636,0.6458180899739151,crop
1.2804021359614302,0.8433418033567478,crop
1.2757941710766385,1.0198100974375852,crop
1.2778810067879611,1.188826831195113,crop
1.308656193432502,1.3465356537490933,crop
1.311823616632764,1.503410563839846,crop
1.282171894257023,1.6585069739273708,crop
1.2845012989666298,1.8276557832506146,crop
2.031853073233113,-1.8930497537008524,crop
2.0421779779023153,-1.7203976450450926,crop
2.052258265917904,-1.588382180003358,crop
2.036970424225574,-1.3867095847462911,crop
2.031524511203089,-1.2156482192701545,crop
2.0381823089535063,-1.0602676737269712,crop
2.0474779186396335,-0.8841593743785329,crop
2.061455636028837,0.22869074935496003,crop
2.057266103073803,0.39417761307873567,crop
2.030568305594124,0.5154336198138346,crop
2.0431704621592415,0.7065029876609382,crop
2.043947052769127,0.8641427822006759,crop
2.0414984226999504,1.0473415800577288,crop
2.0545104092152986,1.1970671988345742,crop
2.031738731188905,1.3786746733519277,crop
2.0254724370101522,1.5001809130242751,crop
2.0415177266332067,1.6518161510544376,crop
2.0496128064202326,1.8083016024431675,crop
