X,Y,kind
-3.2219851152895376,1.7861992151118398,crop
-3.239704777922824,1.9122852734298097,crop
-3.2358186918488285,2.0942845167829796,crop
-3.2506374636388493,2.23493994045999,crop
-3.2123555918782127,2.4362963389303833,crop
-3.2271623167987635,2.5831665674213853,crop
-3.236480561320442,2.738662417911161,crop
-3.2146704314105503,2.888259729029422,crop
-3.229214792603803,3.077170947697685,crop
-3.2274105306185095,3.2380251153247417,crop
-3.2159031406440817,3.4182820125443336,crop
-3.234267367085082,4.066432073126475,crop
-3.2312507345985924,4.225515260929712,crop
-3.2350870810940124,4.375562457968411,crop
-2.4764646753700057,-4.485020436787504,crop
-2.4629046550184697,-4.295201937376219,crop
-2.487416300783098,-4.132779755512914,crop
-2.4713341549808843,-3.973219570858163,crop
-2.4662732973461705,-3.830566983488414,crop
-2.4850744235776445,-3.649030904304028,crop
-2.465563331114493,-3.4831067088514502,crop
-2.4857521449091418,-3.3325428388686746,crop
-2.4756053349608798,-3.1590922357755695,crop
-2.4632050085505246,-2.968803688218571,crop
-2.4977498921677133,-2.8413423909843645,crop
-2.4946644580883826,-2.6745509412558217,crop
-2.4881431794280284,-2.510075606362201,crop
-2.498282224208868,-2.3278846781490596,crop
-2.4793573795248576,-2.178132176664892,crop
-2.484383984196366,-2.016876617155213,crop
-2.478509697870578,-1.846151788806429,crop
-2.482566327124098,-1.6834425243347573,crop
-2.4742627447763743,-1.5532404203634314,crop
-2.4643036461096073,-1.4172984580066479,crop
-2.499669065445701,-1.0975129057989457,crop
-2.4633749484549474,-0.9102189800797144,crop
-2.494839150471124,-0.7622617533865631,crop
-2.4786476654874385,-0.624986663427774,crop
-2.4758945402471397,-0.4727990846314341,crop
-2.477321551909386,-0.3237767160175316,crop
-2.499941715654499,-0.20126176805261195,crop
-2.4849214317763058,-0.06675418485458504,crop
-2.483799468184182,0.08921558614916361,crop
-2.4802618143214112,0.2545927084781589,crop
-2.486943975431891,0.36974115476345076,crop
-2.475037684633144,0.5367602271087003,crop
-2.482970707736554,0.6930569519102082,crop
-2.494112679259795,0.8699795546162367,crop
-2.4704592614217535,0.9661284905800768,crop
-2.4798640833715626,1.1552756882462698,crop
-2.4780171228026093,1.310231174474684,crop
-2.489420798110284,1.4756976243912505,crop
-2.4968483985697065,1.6339355109671456,crop
-2.471738923633951,2.3953088899225015,crop
-2.483502383590961,2.6107752586686943,crop
-2.489315216012991,2.7392398781453564,crop
-2.471527013052723,2.912795500289699,crop
-2.4844386014448565,3.0769311442307186,crop
-2.494096538416152,3.2205559285086705,crop
-2.4858475850591053,3.365647536091735,crop
-2.4903778469495967,3.5538988767657744,crop
-2.4844286532807707,3.695527123101678,crop
-2.496094682166715,3.8179033017526147,crop
-2.5007353732706132,3.976155215918751,crop
-2.470022534164762,4.168787569735383,crop
-2.471340594842722,4.342115220367327,crop
-1.7138948529300535,-4.475986282214252,crop
-1.7190505979342516,-4.3472983752125085,crop
-1.7235454320166732,-4.156266264315553,crop
-1.7142038088160207,-3.98600793541651,crop
-1.7207111103267287,-3.8526167318530242,crop
-1.71780563598465,-3.6856997850726168,crop
-1.7235360186086726,-3.5260080873033304,crop
-1.738276596721056,-3.392905483295194,crop
-1.7169610988307897,-3.174197524455208,crop
-1.7285309636791166,-3.0353115313769847,crop
-1.7509770827658153,-2.858945658968246,crop
-1.72884640831146,-2.68979045946106,crop
-1.7509223588553158,-2.5533032082790066,crop
-1.7376682196038153,-2.410314306805742,crop
-1.7226751550507253,-2.239800472465111,crop
-1.71360806355281,-2.0467315296179076,crop
-1.7317482934730521,-1.9093387489127198,crop
-1.712562642115588,-1.730804106062716,crop
-1.7475474325634748,-1.5786140957555466,crop
-1.7153093524375578,-1.418870839777072,crop
-1.7159654533988942,-1.280848828343406,crop
-1.7347870673404238,-1.1285548849437257,crop
-1.7325212257153408,-0.9955014672425208,crop
-1.72897045707878,-0.8670469109736155,crop
-1.7431959941032642,-0.7145946982424466,crop
-1.7173706474565273,-0.5762574558201338,crop
-1.714327471035371,-0.384163865897635,crop
-1.7259763828622403,-0.21777495635526609,crop
-1.7374913854141525,-0.07983943373130895,crop
-1.7339095543757352,0.12599655668292567,crop
-1.7311506377486996,0.2927865621670977,crop
-1.725847141343288,0.4198382629392338,crop
-1.7367895809248122,0.5921739243944412,crop
-1.7161234097870226,0.7638944634076305,crop
-1.7242334457632755,0.8992497669950094,crop
-1.728979323497731,1.0598428665130686,crop
-1.73856215057361,1.1773274078304712,crop
-1.7195696837483423,1.311238822149782,crop
-1.729912720891475,1.4752887253424878,crop
-1.7429570898118913,1.660553327675704,crop
-1.734465238502446,1.81963950561394,crop
-1.7335147450856558,1.9923547822317382,crop
-1.7348510205460186,2.124918488367356,crop
-1.7395599580746084,2.278607006448801,crop
-1.735210935572883,3.0826119849735725,crop
-1.7205532771334937,3.2379382662275957,crop
-1.7348972472294517,3.6153297887783196,crop
-1.7265589607012815,3.768591240620965,crop
-1.7483729683188818,3.8901253260461437,crop
-1.726905514149092,4.035348643802469,crop
-1.7167979266122417,4.175116071000272,crop
-1.73994602988863,4.374519324636917,crop
-0.9761973194679318,-4.513566545164786,crop
-0.9705274080054919,-4.366604998332906,crop
-0.9918082842955559,-4.209337208195404,crop
-0.9765613492242912,-4.068141678419946,crop
-0.9802667498817207,-3.9256395403051907,crop
-0.9747658992588316,-3.7589189714442743,crop
-0.9652583317204743,-3.630284295952266,crop
-0.9870268581091796,-3.4210929824007037,crop
-0.9839488770895836,-3.2596428250844602,crop
-0.9967326896352243,-3.1048248204219315,crop
-0.9701196534519335,-2.9483048060250794,crop
-0.9631408443008428,-2.3267668668190153,crop
-0.9955473295540737,-2.1570473579601237,crop
-0.9989728250002169,-1.9770847310405864,crop
-0.9954885170908391,-1.7807099845904308,crop
-0.9886936741692917,-1.635584847815176,crop
-0.9852101391984528,-1.4648443720458477,crop
-0.9656189080265404,-1.3064855531015072,crop
-0.9731350493785703,-1.1456495460423928,crop
-0.9739686011931156,-0.9944601963242988,crop
-0.9847636255787827,-0.852715576378195,crop
-0.9706361860942293,-0.6801464607172424,crop
-0.9915446644242462,-0.5416705808078618,crop
-0.9994121315606589,-0.3396297976344847,crop
-0.9757186803495289,-0.18454130500020902,crop
-0.9676336347579421,-0.03460376315609944,crop
-0.9987160752048624,0.16495088024704288,crop
-0.9662956178655989,0.30969764182733733,crop
-0.9748010442439058,0.4321518106335573,crop
-0.9769231686334489,1.2501957448940035,crop
-0.9946921125591272,1.4105547887134464,crop
-1.0011456337898763,1.5268777958498156,crop
-0.9882252610820187,1.691452608209064,crop
-0.9798374036488987,1.8251731327193048,crop
-0.9658038922133644,2.019272837066445,crop
-0.9628100182965148,2.147600916031142,crop
-0.9819727247528133,2.3096132138188765,crop
-0.9995496608539539,2.4644618985945885,crop
-0.9656807619080255,2.640629142265404,crop
-0.9820074528378108,2.8084369292022564,crop
-0.9904029323043885,3.00795166731335,crop
-0.9842810262721967,3.147220209744979,crop
-0.9640654704392816,3.3020831183323947,crop
-0.9982523522462353,3.4558135206632623,crop
-0.9663022965006564,3.610553632077401,crop
-0.983059875899616,3.7909272859071073,crop
-0.9875883115409995,3.938622683731452,crop
-1.0005844515428302,4.087452925747972,crop
-0.9765360445739143,4.260685998495284,crop
-0.9909935308117302,4.402591822726719,crop
-0.22709557146197853,-4.486804116800785,crop
-0.2132174231690965,-4.30657050636727,crop
-0.24546205922213912,-4.16204801458117,crop
-0.22577637333630216,-4.006974035740468,crop
-0.21826118384386292,-3.82877542881996,crop
-0.24999348200394608,-3.644929191853213,crop
-0.2410558432595736,-3.445156210018371,crop
-0.23750823975076693,-3.2742695736625254,crop
-0.23430310550201136,-3.1385429352143013,crop
-0.21879210338914054,-2.9822882885996114,crop
-0.24228443473977643,-2.815190807339127,crop
-0.23482684717074873,-2.650293115171373,crop
-0.21866178954920742,-2.4731612768881153,crop
-0.24465860950094961,-2.324498038968335,crop
-0.21961317054494253,-2.1797063387734226,crop
-0.22577788337171886,-2.038372099745705,crop
-0.22036859414529894,-1.8620710021387228,crop
-0.22267940824974816,-1.677435386436399,crop
-0.22920620856778848,-1.5343441367165696,crop
-0.2358502584136489,-1.362354259608987,crop
-0.24701198651450093,-1.2209720654411456,crop
-0.22573228486838212,-1.0851307827989598,crop
-0.2374457348044344,0.007076080178147683,crop
-0.2290786732435298,0.1617019629064579,crop
-0.24646044465387282,0.30855153614233405,crop
-0.2263982904529601,0.5142195094979639,crop
-0.2232227790517963,0.6746484880464164,crop
-0.22253897181405877,0.8016579477823121,crop
-0.22832146894291858,0.9767232277810715,crop
-0.23178227320367747,1.1317128706445705,crop
-0.24758471223222242,1.279480740058038,crop
-0.22503104467058774,1.40737413631552,crop
-0.21648936606997368,1.5624762737985294,crop
-0.21821635260143166,1.7389699961594158,crop
-0.22172018007794767,1.916242208753276,crop
-0.2385337998760085,2.0772723898064034,crop
-0.23380852765506174,2.2480336282565907,crop
-0.23221434046021824,2.45917977456939,crop
-0.21794212654348852,2.5886859360932637,crop
-0.24496337492298456,2.781956919770425,crop
-0.23429649464076804,2.944730454701547,crop
-0.2413968243701917,3.1057921535394386,crop
-0.24697171498255174,3.2651171678011504,crop
-0.22071534607223073,3.4255037434175777,crop
-0.2390632287273383,3.588030779289832,crop
-0.2506720065033355,3.7690923364623425,crop
-0.25053935532342303,3.9431451164411935,crop
-0.23328771568883785,4.116127808391421,crop
-0.23255219151391957,4.2495776356909305,crop
-0.228682946213116,4.4210375768417665,crop
0.508323096958509,-4.462894303460336,crop
0.5133426331622445,-4.296887462000646,crop
0.5181907092940768,-4.19224162364102,crop
0.5298478212917693,-4.031068984898746,crop
0.5081148923607776,-3.859967233296024,crop
0.5258631761061116,-3.6903410319260814,crop
0.5145520163037552,-3.545651410769517,crop
0.5104984813177905,-3.3956149399984663,crop
0.5063885571596533,-3.2753761242979462,crop
0.5373646338229742,-3.105421353132838,crop
0.501244331842542,-2.913247417854658,crop
0.5155282435426617,-2.8013148400099315,crop
0.513232816901143,-2.6192256849573137,crop
0.5252077643073413,-2.4815415058893495,crop
0.5283628965256314,-2.3372355539366994,crop
0.49996699388999527,-2.1728946792115775,crop
0.5165933387129099,-2.0292117958881155,crop
0.5353370022583336,-1.8709858011779126,crop
0.5326196940403459,-1.6994731423754716,crop
0.5163884490376857,-1.558085773268679,crop
0.5108397497574749,-1.3654466916967114,crop
0.527147451716416,-1.2039868805060627,crop
0.5243481891369569,-1.044107934592144,crop
0.5063916750755068,-0.8678740514787547,crop
0.5130964060105313,-0.7122768163525147,crop
0.5234688572235354,-0.5741686073541091,crop
0.5166962071360727,-0.3796125108691651,crop
0.511608588875386,-0.20893277543154784,crop
0.5077191973454637,-0.08748098032238669,crop
0.5029235351711966,0.0706548916756903,crop
0.5114476123285175,0.19752707495686064,crop
0.5173485484335204,0.3405419190581304,crop
0.5094875075635169,0.4847046239873251,crop
0.5169936986991853,0.6706900310707832,crop
0.5365687891003951,0.812499506322386,crop
0.5217415054789786,0.9412068416147962,crop
0.5217934516352288,1.0902685694757381,crop
0.5147993945161863,1.2561593870053023,crop
0.5124284731036276,1.4208658291517593,crop
0.5070498617727107,1.6003596868265153,crop
0.5264391428868208,1.7785779955951084,crop
0.5108534373902905,2.934192658705643,crop
0.49921102625295294,3.0912752204964824,crop
0.5191610223022923,3.2247710014441897,crop
0.5361638220594068,3.3749095422838127,crop
0.5333479439852583,3.5384936657795065,crop
0.5158151424961716,3.6761691051552066,crop
0.5026761538061203,3.8706720320133274,crop
0.5203858544533982,4.026038763605228,crop
0.5224064280110609,4.200003370740785,crop
0.5180321523393129,4.382962316305229,crop
1.2847777136740848,-4.5193106690851526,crop
1.250923637344544,-4.355801578530677,crop
1.264608836457756,-4.232927879534158,crop
1.2764701689432632,-4.095305364021617,crop
1.2620351505065437,-3.9572223624950214,crop
1.2527110477105334,-3.78810765578889,crop
1.2654913033103612,-3.6631798966498383,crop
1.259679583672035,-3.519973845944678,crop
1.273223530786725,-3.3523909394201294,crop
1.271318618189548,-2.909085770492124,crop
1.2703472596453707,-2.741501259055522,crop
1.2637050087760575,-2.574674956620387,crop
1.2858761560048246,-2.4062142408658036,crop
1.2780818882742042,-2.252962378530137,crop
1.2820135179236645,-2.0645742377333045,crop
1.2526711052343074,-1.9348660529737263,crop
1.265725873473539,-1.77936084968317,crop
1.271180906654465,-1.6189231103229238,crop
1.2510374384712377,-1.4979541460224879,crop
1.2727801296185883,-1.3166767574252254,crop
1.25586629707441,-1.1159123437280365,crop
1.2559957512232196,-0.9473001700040556,crop
1.2655232291892644,-0.7829868905708365,crop
1.2730150342139352,-0.5985158431382108,crop
1.261108000039441,-0.43799761686476085,crop
1.2512532049243936,-0.2849839045061349,crop
1.2750904940437944,-0.13006717391250752,crop
1.2520280789999334,0.018415527655573895,crop
1.2586041801912313,0.18419014044176443,crop
1.2829459802250134,0.33024304462335546,crop
1.2634534541685452,0.5015825217978372,crop
1.2742049649864131,0.6935097904951991,crop
1.2539900274229585,0.8639334892406069,crop
1.2725189492127034,1.018938827882391,crop
1.2609683995672643,1.1862943630452976,crop
1.2544214902726236,1.3692450316053066,crop
1.251743607837828,1.5496908415650616,crop
1.266573094054516,1.7283602250595842,crop
1.2508546188684044,1.8885135955274284,crop
1.2543352600159747,2.0674763329257737,crop
1.2704820905996148,2.23136531646198,crop
1.2734465425642356,2.3857029128005176,crop
1.28084425872566,2.5473545142060146,crop
1.2868488533063291,2.7319273519859633,crop
1.2870370841837429,2.8979409501371394,crop
1.2709805701057229,3.0482580393352,crop
1.262847964294291,3.215081653027196,crop
1.2551154374193554,3.390172647195232,crop
1.2813548801881036,3.5657882369215357,crop
1.2830354359167715,3.733803531100301,crop
1.2581731047454405,3.8991671068698834,crop
1.2673777393054961,4.046403162894319,crop
1.252164098095419,4.206559388313379,crop
1.2635302538092827,4.405118135858818,crop
2.0096666038494617,-4.52089061150467,crop
2.0176628130307006,-4.343372984017513,crop
2.008596086872512,-4.228803106584805,crop
2.0157492306191087,-4.043849834172171,crop
2.0179594829201952,-3.907140707328917,crop
2.0140355546308624,-3.7384048531651772,crop
2.0172640166896776,-3.591886742366057,crop
2.0059376213665847,-3.4167843130682214,crop
2.024760123147072,-3.265465606569107,crop
2.0070636813180136,-3.10544904436806,crop
2.00926456367954,-2.9353314605263026,crop
2.035711960349697,-2.8268041004093587,crop
2.01911829906046,-2.6458283778636154,crop
2.0297666845222566,-2.4924917695073043,crop
2.0051995393757127,-2.332580219385282,crop
2.0009476682896854,-2.1532128568940143,crop
1.9996622531946744,-2.0080795604563613,crop
2.0094870052743725,-1.8187964316291962,crop
2.018990019216688,-0.7526510894727317,crop
2.001485371327758,-0.6001141259077382,crop
2.0221820627427136,-0.4510332231567325,crop
2.0042824302664806,-0.29357896008855416,crop
2.0276886851263627,-0.14108113443073353,crop
2.0304358210225417,0.020843688499412684,crop
2.027788355351134,0.2205425341904265,crop
2.000366113283634,0.40924261242661103,crop
2.0201203588818273,0.5629879327633555,crop
2.0332287447509985,0.7054356539459258,crop
2.033558052780793,0.8185602119151228,crop
2.0286368876479686,1.0220510851337425,crop
2.0019245310547773,1.2115096552052962,crop
2.0289474182819007,1.3803796176197083,crop
2.0302392598555623,1.525030787314471,crop
2.0232723273216986,1.6629308533802294,crop
2.0040313401501444,1.8048017646708643,crop
2.0021305967884175,1.9920038131750055,crop
2.01670478139233,2.17079520345932,crop
2.012163423235419,2.9546250239392013,crop
2.020081742167434,3.1295883136577296,crop
2.0157733428256557,3.3126567494401677,crop
2.0155962474046274,3.4509459548167496,crop
2.0216857062831743,3.646617129775723,crop
2.035590685044523,3.839851976418149,crop
2.033831410340183,4.0050426487611945,crop
2.0225014212525916,4.171929091529596,crop
2.0274256604003784,4.306694386908656,crop
2.7516351166715256,-4.524067519039952,crop
2.7760307620919416,-3.871282905999753,crop
2.779935247642594,-3.753003984046354,crop
2.7782907094539806,-3.5725672104014072,crop
2.779183341663081,-3.4160504428364873,crop
2.7570251894415,-3.259963037442636,crop
2.760704401203745,-3.0948231943216813,crop
2.779837931053588,-2.952973945890867,crop
2.7847561240100878,-2.7879428584656254,crop
2.783800736410543,-2.6502328982550285,crop
2.7647686479081144,-1.9297899274301553,crop
2.7583856600384844,-1.7292891245352737,crop
2.7615403144753503,-1.6132010106044743,crop
2.7876670913019814,-1.4627527014492476,crop
2.770489501608847,-1.2866737871393266,crop
2.785606043715784,-1.1258329763489567,crop
2.764577092548262,-0.9443053038297303,crop
2.7547245651613497,-0.7601366379073592,crop
2.7523910780897194,-0.628865101428609,crop
2.7711628024639494,-0.4851952370930613,crop
2.750671439516276,-0.3186252453618175,crop
2.7569134898795364,-0.15594340894422273,crop
2.7529961645914915,0.014831277358961982,crop
2.775599545513129,0.1925444532375055,crop
2.7859860676659527,0.3230233343567019,crop
2.7640100878762373,0.5020673698610535,crop
2.7754583973901608,0.6333736532148494,crop
2.7851587070404533,0.7610719695749889,crop
2.7710723056828477,0.949230513688636,crop
2.780660427210384,1.0679562668489901,crop
2.7498545712125124,1.2518602340662084,crop
2.758261874700793,1.3743770564475075,crop
2.761726727451886,1.56395078358481,crop
2.751317698931628,1.7394358237996577,crop
2.7793853477599417,1.8530969387185183,crop
2.7678390688833665,2.0203017120806366,crop
2.7647959099464923,2.1753214366830327,crop
2.753506684033557,2.3355867869852918,crop
2.782496565114919,2.5223158202922717,crop
2.782624730071476,2.6973569609818964,crop
2.7683766995017183,2.868251227053064,crop
2.7873765516409548,2.9976981694205382,crop
2.7498305484340997,3.159647200124668,crop
2.7651137020914462,3.3022856795586306,crop
2.762451506516657,3.450053255726789,crop
2.748793611318422,3.602762932975503,crop
2.7644466826763883,3.7438992929377934,crop
2.770187507157971,3.8978705847710837,crop
2.7667171123732284,4.035866963552311,crop
2.7656077516961735,4.170602467524719,crop
2.787618765475678,4.303782287890352,crop
3.5216466816454024,-4.50691459007316,crop
3.5304346758134,-4.336167964431967,crop
3.535372919545923,-4.165460297992954,crop
3.511816494540749,-3.5723636898892788,crop
3.4986117622454276,-3.4125554558271647,crop
3.5313604288076097,-3.227892644595228,crop
3.5068726682781306,-3.0659807460729147,crop
3.5374895399430906,-1.9002441073940144,crop
3.521177451709138,-1.7472784909754258,crop
3.5350717493493087,-1.5942928395481908,crop
3.5279113453924977,-1.4605499526746413,crop
3.519540198976347,-1.3058789432736555,crop
3.5373688292928303,-1.1608388649264572,crop
3.5168204648505594,-0.9818786026392835,crop
3.5182811192757826,-0.786024587291697,crop
3.5330021367380655,-0.6648169109293672,crop
3.5257874258692072,-0.4829546839739343,crop
3.5368484174435566,-0.33204819570545624,crop
3.515509137743282,-0.15212272776987276,crop
3.525500853005138,0.005385720063402578,crop
3.5181350512367007,0.185208942193435,crop
3.5196783504033937,0.38234145685976845,crop
3.500395425521082,0.5046314811850333,crop
3.525236550277843,0.6771197261229126,crop
3.528839197436105,0.8482935245883002,crop
3.5371310719871603,0.9953402315519412,crop
3.525058724903038,1.1256572450296463,crop
3.5126013857701133,1.2608964468934807,crop
3.5325203401031877,1.4421939762688294,crop
3.5186278701681792,1.563736568397203,crop
3.5332914276940763,1.7752955302306463,crop
3.5337210638226817,1.9022893562207632,crop
3.507357182322709,2.0603255764589927,crop
3.5017657719914745,2.2396004527636575,crop
3.5102606039215583,2.416645159277493,crop
3.521837995247275,2.5523879125897655,crop
3.5084395887756092,2.6708630311429684,crop
3.5241751698806323,2.8830513229377437,crop
3.51824662494963,3.014333676407795,crop
3.5257532385662675,3.176487776487011,crop
3.5135059493293688,3.34212863680095,crop
3.532974327224705,3.47554220568339,crop
3.5301105294147805,3.6343786832851612,crop
3.537443986087259,3.7973516273715204,crop
3.525527810597842,3.9422761590934257,crop
3.5215351524831333,4.09552636108232,crop
3.5163075068432934,4.2519397836811565,crop
3.520976484754905,4.447888268718827,crop
