X,Y,kind
-2.4446771674701497,1.659910811869412,crop
-2.4443384425267483,1.8217568721758346,crop
-2.45367928450809,1.98107365970533,crop
-2.440010401225905,2.1128316219557353,crop
-2.4398319794620633,2.235364490910142,crop
-2.4465753706862925,2.40418614942787,crop
-2.447688952326584,2.5483035154003653,crop
-2.4315002749269574,2.682374731444398,crop
-2.4331193818393433,2.8586187495313387,crop
-2.4194036201597164,2.994920549900003,crop
-2.45161870510577,3.1354031872040173,crop
-2.433291053847965,3.3053362865436307,crop
-2.416331587301421,3.4881966248229523,crop
-2.4321374543670253,3.660482283621192,crop
-1.6691846156299255,-3.634924177082617,crop
-1.6880107672746962,-2.9812616314545326,crop
-1.6996444090709597,-2.8142464441991484,crop
-1.66761059909185,-2.655330059001055,crop
-1.6740727953628871,-1.538293570861715,crop
-1.6963578418816072,-1.3711205936871222,crop
-1.6816573615720791,-1.2217072460413736,crop
-1.7034153012723496,-1.0757847672310696,crop
-1.6915099249480223,-0.9100769050434426,crop
-1.673647999599684,-0.7671543587776398,crop
-1.6838894132821862,-0.5801051979723343,crop
-1.6690805378562474,-0.4216045082816354,crop
-1.7010746956339793,-0.2178380266845258,crop
-1.6966273294869254,-0.04719741802172729,crop
-1.6813421549626943,0.135410883800274,crop
-1.6658804854589235,0.29467790998636223,crop
-1.685355848647341,0.45807272213639416,crop
-1.7014638922035454,0.6219144217117648,crop
-1.68823364600246,0.785441147917901,crop
-1.7028163941455465,0.9353753913320654,crop
-1.6765842363294834,1.070866941223738,crop
-1.6800715508084105,1.2377644178386842,crop
-1.684471977017567,1.3712897583078363,crop
-1.6708194700664054,1.5769789176000562,crop
-1.6894078287076886,1.7043290826286859,crop
-1.669642556595216,1.890890059636422,crop
-1.6982594342267359,2.0349733406928876,crop
-1.6789413782009153,2.211294676073353,crop
-1.702221361742965,2.3861034536842447,crop
-1.6817937041701814,2.55006042013783,crop
-1.6708660757155485,2.714957806585669,crop
-1.6793647216908798,2.89831166670908,crop
-1.6919715826733868,3.043464026832169,crop
-1.6943035682751757,3.211960560131834,crop
-1.7010102385289418,3.370238157366939,crop
-1.6779417948253863,3.4900526090385733,crop
-1.700791973014469,3.6226831004944153,crop
-0.9392379219762358,-3.609957381421674,crop
-0.9290691842372351,-3.445883904011463,crop
-0.951547457785726,-3.29081325442022,crop
-0.9269306309111861,-3.1524916796218183,crop
-0.9168047693216789,-2.983851321145706,crop
-0.9348141493524619,-2.8176600343156952,crop
-0.929404465912509,-2.662978513669905,crop
-0.9363401622892328,-2.494521461254803,crop
-0.9342565008484361,-2.370444503026305,crop
-0.9453367101568252,-2.2240588929993823,crop
-0.955544292642356,-2.0322566876459294,crop
-0.9526583066447057,-1.907123612048578,crop
-0.9382561020893646,-1.7424713868395982,crop
-0.9251307445330289,-1.5560198197566104,crop
-0.9332805878533988,-1.3903129195863546,crop
-0.9208035118218608,-0.6173913075687217,crop
-0.9380900438527072,-0.4744835390111902,crop
-0.9518236289979979,-0.31867102267772973,crop
-0.9490047826520912,-0.1415102843166257,crop
-0.950995832414551,0.03293247121332264,crop
-0.9282863442257409,0.17504071246454822,crop
-0.9266030495559888,0.31650792607501976,crop
-0.9480995866743923,0.4482759832422868,crop
-0.9526761702554954,0.6387325421323865,crop
-0.9279188734957527,0.7962470072207285,crop
-0.9223084308492463,0.9672032693149907,crop
-0.9423105802344037,1.1202348090434742,crop
-0.943311342467264,1.2920644397755334,crop
-0.9179945195386582,1.4461710247554669,crop
-0.933992700765773,1.6045087001615237,crop
-0.9317018695861577,1.7822822368051645,crop
-0.9420686515934863,1.928933352409593,crop
-0.9367814404041895,2.0901737604667043,crop
-0.9518417364498198,2.285681731975432,crop
-0.9393420292543896,2.446998546038809,crop
-0.9455770471966215,2.6283126444754514,crop
-0.9481313582985101,2.7754542882888864,crop
-0.9443664052319326,2.9391393804118153,crop
-0.9258814657389355,3.1059623238333205,crop
-0.9403917076758083,3.2706007147777076,crop
-0.9505289331066794,3.407397009639453,crop
-0.9526018548969516,3.5546854166587516,crop
-0.1971656819895823,-3.603586861705675,crop
-0.19721378747322593,-3.4866514679015355,crop
-0.20168200021925753,-3.316401800207734,crop
-0.1905900560808328,-3.1702764557086036,crop
-0.18818034120746685,-2.990920700553737,crop
-0.19768297370914223,-2.840610706777395,crop
-0.1929494004798188,-2.671754211453157,crop
-0.20453652079333573,-2.529354549291077,crop
-0.18610876656334974,-2.379540941568562,crop
-0.18884226122151226,-2.218472054237377,crop
-0.18657595315135478,-2.029130900505089,crop
-0.17063174242278933,-1.8509849967938996,crop
-0.17233595364052878,-1.7181760735922011,crop
-0.16896680759948446,-1.538203815834253,crop
-0.18964756628408364,-1.3794078764011954,crop
-0.18324034774170805,-0.35742165655892155,crop
-0.19367121018761158,-0.20728900961709995,crop
-0.17106754607539998,-0.06948821735396894,crop
-0.16605052116898122,0.10267506229314659,crop
-0.1923058798130609,0.28614554968591566,crop
-0.18192581260936713,0.44735706306199796,crop
-0.18480500790582532,0.5937413949998257,crop
-0.17089247403090202,0.7599362662056904,crop
-0.18116126257112974,1.8745185676786964,crop
-0.17112022378892544,2.023347455937873,crop
-0.18957987721099034,2.1564639579350104,crop
-0.18183776978111077,2.3451661210367916,crop
-0.20424757814489525,2.51428120006288,crop
-0.20158212093421313,2.674493556977063,crop
-0.18517728594827354,2.847175751726796,crop
-0.17195197855018318,3.007560639005105,crop
-0.1855061849429146,3.1514209192255067,crop
-0.2048624002206313,3.2618152024895104,crop
-0.1901935880147222,3.438303285127978,crop
-0.1799013745046506,3.594260119745442,crop
0.5546143481043745,-3.5954461789790058,crop
0.5520936092239798,-3.4452055147794622,crop
0.5742247774510137,-3.288507718810431,crop
0.5623043134563187,-3.128654502451079,crop
0.5658345403517292,-2.9151812431371473,crop
0.5602624688963481,-2.741661919709548,crop
0.5566647582148753,-2.590148577609513,crop
0.5486318862099545,-2.4379470720961156,crop
0.5545123589353905,-2.2767409456736156,crop
0.5719877209080523,-2.139540920099602,crop
0.5584463428588425,-1.9946973462661817,crop
0.5455222259103517,-1.8382270561266707,crop
0.5692201812590428,-1.7006949195811971,crop
0.5552082190273574,-1.5444912573684262,crop
0.5465863993356751,-1.3781266241949688,crop
0.5675357782979907,-1.2294411175538997,crop
0.5744882711897378,-1.062254484783151,crop
0.578058844351882,-0.8889741009351325,crop
0.5472671279830611,-0.7509546966709034,crop
0.557650164152922,-0.5963356868746611,crop
0.5628698302907383,-0.4231299838361916,crop
0.5572418813418886,-0.2845600023315439,crop
0.5776278823489988,-0.11753149373691686,crop
0.558160675384438,0.0437403993424733,crop
0.5833245393425431,0.17932167317694236,crop
0.5666852027802481,0.36532311907326454,crop
0.5763288249358042,0.49849152700680344,crop
0.5583089156321294,0.635496325014166,crop
0.5618893059407232,0.807224559841082,crop
0.5557141671475242,0.986004710779753,crop
0.5803279753766278,1.1886445808248534,crop
0.5456553043634677,1.3530526214135687,crop
0.5559801915714261,1.5263998717272422,crop
0.5530520999363934,1.6673915700077278,crop
0.566008259888627,1.8265922644734627,crop
0.5643242313356857,1.9748758273297276,crop
0.5538824638824166,2.142232739264981,crop
0.5482314139137657,2.287658861357064,crop
0.5449067485228624,2.475240185135377,crop
0.5795652282344238,2.6575960916825765,crop
0.5582974390095438,2.795918626176601,crop
0.572857849162652,2.922820406703696,crop
0.5566753171796764,3.076660507196157,crop
0.5625137567336632,3.2337233428596686,crop
0.5678154420470313,3.4152847673981994,crop
0.5638417938830836,3.5608155573243496,crop
1.3082373625811365,-3.628025121111322,crop
1.3078672212896876,-3.4164976645321463,crop
1.3170260006296421,-3.277750311711613,crop
1.315870921562311,-3.0859433920087738,crop
1.3160211239111665,-2.9100562899072924,crop
1.3077748861786922,-2.7879794769324375,crop
1.330732211636337,-2.6195260369242206,crop
1.330546625819341,-1.9454196099644394,crop
1.332584647767623,-1.7866674563116105,crop
1.3087916841594776,-1.6280403874376679,crop
1.3052218194933445,-1.4408412063396308,crop
1.310728497740717,-1.2688618773661304,crop
1.3087905653735967,-1.1022797168925444,crop
1.3063859837868648,-0.9399914894105207,crop
1.3155334719787237,-0.7942448050969265,crop
1.3183104696508543,-0.6552709621853247,crop
1.3005470492401503,-0.4524637676497353,crop
1.3095341549354946,-0.30869094956846255,crop
1.3243951365528106,-0.16139832575317403,crop
1.3237773217972515,0.026322241737258487,crop
1.3062799905899485,0.16419017466469776,crop
1.2997921717131893,0.3403880669134448,crop
1.3176432760529824,0.4665336246909332,crop
1.3190804338972792,0.6487551001110704,crop
1.2982205986503128,0.8393052222913185,crop
1.3224337941777786,0.9829645638878096,crop
1.3163912743879214,1.1783073466314165,crop
1.3005718602264256,1.3354013590824831,crop
1.3100670791333415,1.5289003027160384,crop
1.322389678290844,1.703626895663333,crop
1.3220128796263129,1.8695000828344128,crop
1.3128116807024532,2.0257053716265294,crop
1.3162296119520496,2.2066138244364963,crop
1.3148687294787729,2.40478071036311,crop
1.3152665039675469,2.5521037118243695,crop
1.3140056085422767,2.745479049722691,crop
1.3244879656975612,2.9323060976042075,crop
1.3129352420559524,3.0691408668778917,crop
1.3292337428324597,3.2648306581554025,crop
1.3288485491835622,3.45100947421647,crop
1.3066204966299038,3.6064953590350926,crop
2.082834343159881,-3.590714765601108,crop
2.0696370267844904,-3.4380715590585256,crop
2.070158035422015,-3.251140774595198,crop
2.0790765139626055,-3.089624955652748,crop
2.069150096233458,-2.8948797310936416,crop
2.0478697473795684,-2.704415282596779,crop
2.069792218582892,-2.5610081422061253,crop
2.0564210440846207,-2.3960349204997713,crop
2.076536371786662,-1.8234419621863707,crop
2.0464062440228092,-1.7004217378107538,crop
2.0473180201147008,-1.53504096926315,crop
2.057717018016957,-1.3557596802805707,crop
2.0648818898507075,-1.2294583881631505,crop
2.0641547967606604,-1.06148756694456,crop
2.0734290872097096,-0.9261159275435374,crop
2.0626257825855685,-0.7608011418380426,crop
2.057044712522875,-0.5972367915331943,crop
2.0697958706320083,-0.41098262185657675,crop
2.0647018856876826,-0.26803339957460015,crop
2.0511819594950866,0.8476935351089402,crop
2.0486907387974114,0.9812725365240474,crop
2.0804097072004852,1.1627984717423143,crop
2.0673198288011623,1.3318840363921238,crop
2.062496811914718,1.5221359587434755,crop
2.0609919119411195,1.6728294599065336,crop
2.0701314842103695,1.8351222668364955,crop
2.05985158073021,1.9867566565727375,crop
2.07009236290304,2.9153321084743253,crop
2.048825807289334,3.093468145430531,crop
2.046812541479106,3.2618669885883276,crop
2.05371258624585,3.404402388110031,crop
2.0553899375204185,3.57461810839597,crop
2.823480216151248,-3.591524073695881,crop
2.8155707690887084,-3.422916196605625,crop
2.8337170931797147,-3.297764017577337,crop
2.809460506158107,-3.0971252658947956,crop
2.825365715689516,-2.9451972745823047,crop
2.8043426269259264,-2.770677968659326,crop
2.8094634203870363,-2.6290141000342855,crop
2.808437044452142,-2.4647743481278646,crop
2.8336566447476024,-2.284299721968183,crop
2.8269971053614222,-2.159712339189718,crop
2.802093851769734,-1.984675938537346,crop
2.8155212076378824,-1.8448325455475314,crop
2.8116471244216967,-1.668794157312972,crop
2.8027492485830043,-1.4966629593470444,crop
2.810861429063231,-0.6520486736691328,crop
2.80389504199466,-0.4713540571867828,crop
2.825325210075964,-0.3497552341135749,crop
2.795467303599346,-0.19823182203070566,crop
2.832277677185041,-0.03907901908996049,crop
2.825461496736171,0.07947285863952823,crop
2.828566523521869,0.28460391131120744,crop
2.8290784451484248,0.45047562403930497,crop
2.8007565664770393,0.5918241088345052,crop
2.8287283676565833,0.7463994072829084,crop
2.7956284436731424,0.8866023426162662,crop
2.80543430761628,1.0724302545037905,crop
2.8225703812478553,1.2360276782990776,crop
2.8196599597524257,1.3750112086783786,crop
2.810477373972107,1.5736226573223127,crop
2.810651626245054,1.7304443072753106,crop
2.800880212580882,1.8605044734544187,crop
2.7995802953903857,2.0556450545534664,crop
2.8228700435789795,2.200545141280735,crop
2.804828959426481,2.341098922484368,crop
2.7950077599475964,2.4602539285900193,crop
2.820249585818387,2.6452948923540514,crop
2.8042624146753843,2.8066079186994775,crop
2.812492136224276,2.996306550408631,crop
2.7992194400540553,3.1895146853372416,crop
2.8014779114092,3.3165083767208823,crop
2.812840052848691,3.490186533345328,crop
2.8028515735966293,3.656483981328098,crop
3.5701937531676142,-3.636356149777668,crop
3.565518659679384,-3.4628116111800433,crop
3.5694126150814665,-3.303223771047109,crop
3.5815730441551503,-3.136146138901078,crop
3.571927641829011,-2.950990419964655,crop
3.575232424895016,-2.8049561680471635,crop
3.55599483474725,-2.661166781293506,crop
3.5775820374830625,-2.499938899499777,crop
3.5598092562070187,-2.3379950053110456,crop
3.5534296309430253,-2.1614657579233394,crop
3.5771879678963776,-2.0157706717054866,crop
3.556657633423943,-1.8432333208168183,crop
3.551239188358359,-1.6810959862405719,crop
3.5764885966033226,-1.5253741517016521,crop
3.566224562446143,-1.3566360256146222,crop
3.5834832240191075,-1.2128511807400242,crop
3.567050882532329,-1.0445230937232004,crop
3.549024243628245,-0.9217292447275375,crop
3.5605223089123736,-0.8002853425825768,crop
3.5527887049493865,-0.6077523918067441,crop
3.5731081990348503,-0.48195100481367625,crop
3.5714183309249403,-0.3138774955222253,crop
3.5571433660123724,-0.18416484687511903,crop
3.5579123369568935,-0.003520258340037455,crop
3.54988803209677,0.1472350408431241,crop
3.577280362233579,0.33458941986721225,crop
3.57610232043975,0.5059970561628585,crop
3.5702980182542845,0.6724256663897566,crop
3.569352875104159,0.8611263625409723,crop
3.554419652803131,1.0144744001745798,crop
3.5502234230867353,1.1760942039155602,crop
3.561089081512643,1.3611696033174374,crop
3.5693632354041496,1.5077861635652863,crop
3.5578656148606314,1.6851888244065523,crop
3.550110143053569,1.855149565412096,crop
3.5612376510099217,2.003727424399522,crop
3.5512581678067345,2.1603587385707512,crop
3.5585039061231996,2.3412658775383837,crop
3.5786576664010825,2.5110566034630835,crop
3.5656335196096647,2.653049162657575,crop
3.5606236451141253,2.797689370698683,crop
3.55886271090362,2.95126651828395,crop
3.5722971622211297,3.092987516713302,crop
3.5638056416050237,3.2928322294056493,crop
3.5677949397537194,3.470771620152688,crop
3.5645374880770406,3.628160936088881,crop
